Departure Time,Arrival Time,Flight Price ,Airline Name,From,To
6:33 PM,5:30 PM,858 CAD ,Air Canada,Toronto,New York
9:54 AM,9:00 AM,367 CAD ,Air Canada,Toronto,New York
12:54 PM,12:00 PM,350 CAD ,Air Canada,Toronto,New York
9:02 PM,5:58 PM,167 CAD ,Air Canada,Toronto,New York
8:15 PM,4:30 PM,540 CAD ,Air Canada,Toronto,New York
10:01 AM,6:30 AM,728 CAD ,Air Canada,Toronto,New York
12:42 PM,9:20 AM,372 CAD ,Air Canada,Toronto,New York
8:11 PM,4:00 PM,816 CAD ,Air Canada,Toronto,New York
4:32 PM,12:30 PM,188 CAD ,Air Canada,Toronto,New York
2:15 PM,10:16 AM,181 CAD ,Air Canada,Toronto,New York
9:03 AM,6:04 AM,875 CAD ,Air Canada,Toronto,New York
10:42 AM,6:05 AM,787 CAD ,Air Canada,Toronto,New York
4:50 PM,12:30 PM,481 CAD ,Air Canada,Toronto,New York
7:05 PM,2:45 PM,197 CAD ,Air Canada,Toronto,New York
1:55 PM,10:00 AM,134 CAD ,Air Canada,Toronto,New York
4:47 PM,12:20 PM,945 CAD ,Air Canada,Toronto,New York
5:43 PM,10:04 AM,212 CAD ,Air Canada,Toronto,New York
11:22 AM,6:30 AM,710 CAD ,Air Canada,Toronto,New York
8:11 PM,3:00 PM,541 CAD ,Air Canada,Toronto,New York
10:40 PM,4:50 PM,965 CAD ,Air Canada,Toronto,New York
8:05 PM,3:00 PM,439 CAD ,Air Canada,Toronto,New York
4:49 PM,11:35 AM,632 CAD ,Air Canada,Toronto,New York
7:05 PM,1:45 PM,968 CAD ,Air Canada,Toronto,New York
12:00 PM,6:05 AM,326 CAD ,Air Canada,Toronto,New York
7:29 PM,2:00 PM,632 CAD ,Air Canada,Toronto,New York
11:14 PM,7:45 PM,666 CAD ,Air Canada,Toronto,New York
11:48 AM,6:00 AM,470 CAD ,Air Canada,Toronto,New York
11:44 AM,7:45 AM,205 CAD ,Air Canada,Toronto,New York
9:36 AM,6:00 AM,548 CAD ,Air Canada,Toronto,New York
2:42 PM,9:30 AM,838 CAD ,Air Canada,Toronto,New York
11:40 AM,7:00 AM,591 CAD ,Air Canada,Toronto,New York
12:00 PM,7:30 AM,385 CAD ,Air Canada,Toronto,New York
2:42 PM,8:15 AM,111 CAD ,Air Canada,Toronto,New York
8:11 PM,2:00 PM,171 CAD ,Air Canada,Toronto,New York
2:36 PM,10:20 AM,173 CAD ,Air Canada,Toronto,New York
10:58 PM,5:10 PM,902 CAD ,Air Canada,Toronto,New York
6:38 PM,12:30 PM,504 CAD ,Air Canada,Toronto,New York
9:13 PM,4:00 PM,784 CAD ,Air Canada,Toronto,New York
4:19 PM,10:16 AM,840 CAD ,Air Canada,Toronto,New York
12:06 AM,4:50 PM,866 CAD ,Air Canada,Toronto,New York
9:13 PM,3:00 PM,730 CAD ,Air Canada,Toronto,New York
1:15 PM,8:30 AM,125 CAD ,Air Canada,Toronto,New York
7:48 PM,1:25 PM,484 CAD ,Air Canada,Toronto,New York
6:50 PM,2:00 PM,107 CAD ,Air Canada,Toronto,New York
1:15 PM,6:05 AM,843 CAD ,Air Canada,Toronto,New York
4:47 PM,10:45 AM,887 CAD ,Air Canada,Toronto,New York
6:35 PM,2:00 PM,651 CAD ,Air Canada,Toronto,New York
8:15 PM,1:45 PM,572 CAD ,Air Canada,Toronto,New York
5:09 PM,1:10 PM,962 CAD ,Air Canada,Toronto,New York
6:43 PM,2:30 PM,647 CAD ,Air Canada,Toronto,New York
1:55 PM,7:00 AM,794 CAD ,Air Canada,Toronto,New York
6:41 PM,2:15 PM,571 CAD ,Air Canada,Toronto,New York
5:11 PM,11:14 AM,657 CAD ,Air Canada,Toronto,New York
11:43 AM,6:30 AM,979 CAD ,Air Canada,Toronto,New York
4:47 PM,11:30 AM,940 CAD ,Air Canada,Toronto,New York
1:15 PM,7:30 AM,898 CAD ,Air Canada,Toronto,New York
8:01 PM,3:15 PM,722 CAD ,Air Canada,Toronto,New York
8:08 PM,1:13 PM,229 CAD ,Air Canada,Toronto,New York
11:44 AM,6:15 AM,940 CAD ,Air Canada,Toronto,Paris
11:15 AM,6:15 AM,249 CAD ,Air Canada,Toronto,Paris
2:40 PM,7:00 AM,819 CAD ,Air Canada,Toronto,Paris
6:50 AM,9:02 PM,900 CAD ,Air Canada,Toronto,Paris
6:28 PM,1:35 PM,734 CAD ,Air Canada,Toronto,Paris
2:42 PM,7:30 AM,594 CAD ,Air Canada,Toronto,Paris
6:47 PM,3:10 PM,771 CAD ,Air Canada,Toronto,Paris
2:36 PM,8:20 AM,907 CAD ,Air Canada,Toronto,Paris
5:43 PM,10:30 AM,993 CAD ,Air Canada,Toronto,Paris
1:55 PM,6:15 AM,139 CAD ,Air Canada,Toronto,Paris
5:07 PM,8:40 AM,593 CAD ,Air Canada,Toronto,Paris
2:48 PM,7:45 AM,318 CAD ,Air Canada,Toronto,Paris
6:10 PM,10:00 AM,592 CAD ,Air Canada,Toronto,Paris
8:05 PM,2:00 PM,117 CAD ,Air Canada,Toronto,Paris
6:23 PM,1:25 PM,610 CAD ,Air Canada,Toronto,Paris
11:23 PM,3:44 PM,209 CAD ,Air Canada,Toronto,Paris
2:15 PM,6:30 AM,416 CAD ,Air Canada,Toronto,Paris
2:40 PM,6:05 AM,717 CAD ,Air Canada,Toronto,Paris
2:40 PM,6:05 AM,417 CAD ,Air Canada,Toronto,Paris
2:40 PM,6:15 AM,719 CAD ,Air Canada,Toronto,Paris
2:33 PM,6:00 AM,352 CAD ,Air Canada,Toronto,Paris
5:16 PM,11:05 AM,855 CAD ,Air Canada,Toronto,Paris
2:38 PM,6:00 AM,698 CAD ,Air Canada,Toronto,Paris
6:35 PM,6:13 PM,348 CAD ,Air Canada,Toronto,Paris
4:21 PM,10:04 AM,787 CAD ,Air Canada,Toronto,Paris
2:29 PM,2:00 PM,153 CAD ,Air Canada,Toronto,Paris
11:41 AM,11:14 AM,485 CAD ,Air Canada,Toronto,Paris
9:54 AM,9:25 AM,542 CAD ,Air Canada,Toronto,Paris
8:04 AM,7:35 AM,275 CAD ,Air Canada,Toronto,Paris
6:29 AM,6:00 AM,394 CAD ,Air Canada,Toronto,Paris
7:02 PM,6:15 PM,720 CAD ,Air Canada,Toronto,Paris
12:32 PM,11:45 AM,812 CAD ,Air Canada,Toronto,Paris
7:02 PM,6:15 PM,383 CAD ,Air Canada,Toronto,Paris
12:32 PM,11:45 AM,454 CAD ,Air Canada,Toronto,Paris
2:54 PM,2:00 PM,796 CAD ,Air Canada,Toronto,Paris
8:44 PM,7:50 PM,112 CAD ,Air Canada,Toronto,Paris
8:44 PM,7:50 PM,434 CAD ,Air Canada,Toronto,Paris
2:54 PM,2:00 PM,625 CAD ,Air Canada,Toronto,Paris
11:56 AM,11:00 AM,704 CAD ,Air Canada,Toronto,Paris
11:56 AM,11:00 AM,904 CAD ,Air Canada,Toronto,Paris
7:56 AM,7:00 AM,143 CAD ,Air Canada,Toronto,Paris
8:36 AM,7:40 AM,341 CAD ,Air Canada,Toronto,London
8:36 AM,7:40 AM,235 CAD ,Air Canada,Toronto,London
7:56 AM,7:00 AM,385 CAD ,Air Canada,Toronto,London
1:59 PM,1:00 PM,386 CAD ,Air Canada,Toronto,London
1:59 PM,1:00 PM,387 CAD ,Air Canada,Toronto,London
6:33 PM,5:30 PM,388 CAD ,Air Canada,Toronto,London
6:33 PM,5:30 PM,389 CAD ,Air Canada,Toronto,London
9:54 AM,9:00 AM,390 CAD ,Air Canada,Toronto,London
12:54 PM,12:00 PM,391 CAD ,Air Canada,Toronto,London
9:02 PM,5:58 PM,392 CAD ,Air Canada,Toronto,London
8:15 PM,4:30 PM,393 CAD ,Air Canada,Toronto,London
10:01 AM,6:30 AM,394 CAD ,Air Canada,Toronto,London
12:42 PM,9:20 AM,395 CAD ,Air Canada,Toronto,London
8:11 PM,4:00 PM,396 CAD ,Air Canada,Toronto,London
4:32 PM,12:30 PM,397 CAD ,Air Canada,Toronto,London
2:15 PM,10:16 AM,398 CAD ,Air Canada,Toronto,London
9:03 AM,6:04 AM,399 CAD ,Air Canada,Toronto,London
10:42 AM,6:05 AM,400 CAD ,Air Canada,Toronto,London
4:50 PM,12:30 PM,401 CAD ,Air Canada,Toronto,London
7:05 PM,2:45 PM,402 CAD ,Air Canada,Toronto,London
1:55 PM,10:00 AM,403 CAD ,Air Canada,Toronto,London
4:47 PM,12:20 PM,404 CAD ,Air Canada,Toronto,London
5:43 PM,10:04 AM,405 CAD ,Air Canada,Toronto,London
11:22 AM,6:30 AM,406 CAD ,Air Canada,Toronto,London
8:11 PM,3:00 PM,407 CAD ,Air Canada,Toronto,London
10:40 PM,4:50 PM,408 CAD ,Air Canada,Toronto,London
8:05 PM,3:00 PM,409 CAD ,Air Canada,Toronto,London
4:49 PM,11:35 AM,410 CAD ,Air Canada,Toronto,London
7:05 PM,1:45 PM,411 CAD ,Air Canada,Toronto,London
12:00 PM,6:05 AM,412 CAD ,Air Canada,Toronto,London
7:29 PM,2:00 PM,413 CAD ,Air Canada,Toronto,London
11:14 PM,7:45 PM,414 CAD ,Air Canada,Toronto,London
11:48 AM,6:00 AM,415 CAD ,Air Canada,Toronto,London
11:44 AM,7:45 AM,416 CAD ,Air Canada,Toronto,London
9:36 AM,6:00 AM,417 CAD ,Air Canada,Toronto,London
2:42 PM,9:30 AM,418 CAD ,Air Canada,Toronto,London
11:40 AM,7:00 AM,419 CAD ,Air Canada,Toronto,London
12:00 PM,7:30 AM,420 CAD ,Air Canada,Toronto,London
2:42 PM,8:15 AM,421 CAD ,Air Canada,Toronto,London
8:11 PM,2:00 PM,422 CAD ,Air Canada,Toronto,London
2:36 PM,10:20 AM,423 CAD ,Air Canada,Toronto,London
10:58 PM,5:10 PM,424 CAD ,Air Canada,Toronto,London
6:38 PM,12:30 PM,425 CAD ,Air Canada,Toronto,London
9:13 PM,4:00 PM,426 CAD ,Air Canada,Toronto,London
4:19 PM,10:16 AM,427 CAD ,Air Canada,Toronto,London
12:06 AM,4:50 PM,428 CAD ,Air Canada,Toronto,London
9:13 PM,3:00 PM,429 CAD ,Air Canada,Toronto,London
1:15 PM,8:30 AM,430 CAD ,Air Canada,Toronto,London
7:48 PM,1:25 PM,431 CAD ,Air Canada,Toronto,London
6:50 PM,2:00 PM,432 CAD ,Air Canada,Toronto,London
1:15 PM,6:05 AM,433 CAD ,Air Canada,Toronto,London
4:47 PM,10:45 AM,434 CAD ,Air Canada,Toronto,London
6:35 PM,2:00 PM,435 CAD ,Air Canada,Toronto,London
8:15 PM,1:45 PM,436 CAD ,Air Canada,Toronto,London
5:09 PM,1:10 PM,437 CAD ,Air Canada,Toronto,London
6:43 PM,2:30 PM,438 CAD ,Air Canada,Toronto,London
1:55 PM,7:00 AM,439 CAD ,Air Canada,Toronto,London
6:41 PM,2:15 PM,440 CAD ,Air Canada,Toronto,London
5:11 PM,11:14 AM,441 CAD ,Air Canada,New Delhi,New York
11:43 AM,6:30 AM,442 CAD ,Air Canada,New Delhi,New York
4:47 PM,11:30 AM,443 CAD ,Air Canada,New Delhi,New York
1:15 PM,7:30 AM,444 CAD ,Air Canada,New Delhi,New York
8:01 PM,3:15 PM,445 CAD ,Air Canada,New Delhi,New York
8:08 PM,1:13 PM,446 CAD ,Air Canada,New Delhi,New York
11:44 AM,6:15 AM,447 CAD ,Air Canada,New Delhi,New York
11:15 AM,6:15 AM,448 CAD ,Air Canada,New Delhi,New York
2:40 PM,7:00 AM,449 CAD ,Air Canada,New Delhi,New York
6:50 AM,9:02 PM,450 CAD ,Air Canada,New Delhi,New York
6:28 PM,1:35 PM,451 CAD ,Air Canada,New Delhi,New York
2:42 PM,7:30 AM,452 CAD ,Air Canada,New Delhi,New York
6:47 PM,3:10 PM,453 CAD ,Air Canada,New Delhi,New York
2:36 PM,8:20 AM,454 CAD ,Air Canada,New Delhi,New York
5:43 PM,10:30 AM,455 CAD ,Air Canada,New Delhi,New York
1:55 PM,6:15 AM,456 CAD ,Air Canada,New Delhi,New York
5:07 PM,8:40 AM,457 CAD ,Air Canada,New Delhi,New York
2:48 PM,7:45 AM,458 CAD ,Air Canada,New Delhi,New York
6:10 PM,10:00 AM,459 CAD ,Air Canada,New Delhi,New York
8:05 PM,2:00 PM,460 CAD ,Air Canada,New Delhi,New York
6:23 PM,1:25 PM,461 CAD ,Air Canada,New Delhi,New York
11:23 PM,3:44 PM,462 CAD ,Air Canada,New Delhi,New York
2:15 PM,6:30 AM,463 CAD ,Air Canada,New Delhi,New York
2:40 PM,6:05 AM,464 CAD ,Air Canada,New Delhi,New York
2:40 PM,6:05 AM,465 CAD ,Air Canada,New Delhi,New York
2:40 PM,6:15 AM,466 CAD ,Air Canada,New Delhi,New York
2:33 PM,6:00 AM,467 CAD ,Air Canada,New Delhi,New York
5:16 PM,11:05 AM,468 CAD ,Air Canada,New Delhi,New York
2:38 PM,6:00 AM,469 CAD ,Air Canada,New Delhi,New York
6:35 PM,6:13 PM,470 CAD ,Air Canada,New Delhi,New York
4:21 PM,10:04 AM,471 CAD ,Air Canada,New Delhi,New York
2:29 PM,2:00 PM,472 CAD ,Air Canada,New Delhi,New York
11:41 AM,11:14 AM,473 CAD ,Air Canada,New Delhi,New York
9:54 AM,9:25 AM,474 CAD ,Air Canada,New Delhi,New York
8:04 AM,7:35 AM,475 CAD ,Air Canada,New Delhi,New York
6:29 AM,6:00 AM,476 CAD ,Air Canada,New Delhi,New York
7:02 PM,6:15 PM,477 CAD ,Air Canada,New Delhi,New York
12:32 PM,11:45 AM,478 CAD ,Air Canada,New Delhi,New York
7:02 PM,6:15 PM,479 CAD ,Air Canada,New Delhi,New York
12:32 PM,11:45 AM,480 CAD ,Air Canada,New Delhi,New York
6:35 PM,6:13 PM,481 CAD ,Air Canada,New Delhi,New York
4:21 PM,10:04 AM,482 CAD ,Air Canada,New Delhi,New York
2:29 PM,2:00 PM,483 CAD ,Air Canada,New Delhi,New York
11:41 AM,11:14 AM,484 CAD ,Air Canada,New Delhi,New York
9:54 AM,9:25 AM,485 CAD ,Air Canada,New Delhi,New York
8:04 AM,7:35 AM,486 CAD ,Air Canada,New Delhi,Paris
6:29 AM,6:00 AM,487 CAD ,Air Canada,New Delhi,Paris
7:02 PM,6:15 PM,488 CAD ,Air Canada,New Delhi,Paris
12:32 PM,11:45 AM,489 CAD ,Air Canada,New Delhi,Paris
7:02 PM,6:15 PM,490 CAD ,Air Canada,New Delhi,Paris
12:32 PM,11:45 AM,491 CAD ,Air Canada,New Delhi,Paris
2:54 PM,2:00 PM,492 CAD ,Air Canada,New Delhi,Paris
8:44 PM,7:50 PM,493 CAD ,Air Canada,New Delhi,Paris
8:44 PM,7:50 PM,494 CAD ,Air Canada,New Delhi,Paris
2:54 PM,2:00 PM,495 CAD ,Air Canada,New Delhi,Paris
11:56 AM,11:00 AM,496 CAD ,Air Canada,New Delhi,Paris
11:56 AM,11:00 AM,497 CAD ,Air Canada,New Delhi,Paris
7:56 AM,7:00 AM,498 CAD ,Air Canada,New Delhi,Paris
8:36 AM,7:40 AM,499 CAD ,Air Canada,New Delhi,Paris
8:36 AM,7:40 AM,500 CAD ,Air Canada,New Delhi,Paris
7:56 AM,7:00 AM,501 CAD ,Air Canada,New Delhi,Paris
1:59 PM,1:00 PM,502 CAD ,Air Canada,New Delhi,Paris
1:59 PM,1:00 PM,503 CAD ,Air Canada,New Delhi,Paris
6:33 PM,5:30 PM,504 CAD ,Air Canada,New Delhi,Paris
6:33 PM,5:30 PM,505 CAD ,Air Canada,New Delhi,Paris
9:54 AM,9:00 AM,506 CAD ,Air Canada,New Delhi,Paris
12:54 PM,12:00 PM,507 CAD ,Air Canada,New Delhi,Paris
9:02 PM,5:58 PM,508 CAD ,Air Canada,New Delhi,Paris
8:15 PM,4:30 PM,509 CAD ,Air Canada,New Delhi,Paris
10:01 AM,6:30 AM,510 CAD ,Air Canada,New Delhi,Paris
12:42 PM,9:20 AM,511 CAD ,Air Canada,New Delhi,Paris
8:11 PM,4:00 PM,512 CAD ,Air Canada,New Delhi,Paris
